046078.mp3,0,0,0,1,0,0,0,0
046079.mp3,0,1,0,0,0,0,0,0
046157.mp3,1,0,0,0,0,0,0,0
046158.mp3,1,0,0,0,0,0,0,0
046159.mp3,1,0,0,0,0,0,0,0
046160.mp3,1,0,0,0,0,0,0,0
046161.mp3,0,1,0,0,0,0,0,0
046162.mp3,0,1,0,0,0,0,0,0
046238.mp3,0,1,0,0,0,0,0,0
046241.mp3,0,1,0,0,0,0,0,0
046525.mp3,0,0,0,0,1,0,0,0
046611.mp3,0,1,0,0,0,0,0,0
046711.mp3,0,1,0,0,0,0,0,0
046717.mp3,0,1,0,0,0,0,0,0
046718.mp3,0,1,0,0,0,0,0,0
046720.mp3,0,1,0,0,0,0,0,0
046726.mp3,0,0,0,1,0,0,0,0
046732.mp3,0,0,0,0,0,0,1,0
046733.mp3,0,0,0,0,0,0,1,0
046736.mp3,0,0,0,0,0,0,1,0
046839.mp3,0,0,0,0,0,0,1,0
046840.mp3,0,0,0,0,0,0,1,0
046841.mp3,0,0,0,0,0,0,1,0
046842.mp3,0,0,0,0,0,0,1,0
046844.mp3,0,0,0,0,0,0,1,0
046846.mp3,0,0,0,0,0,0,1,0
046854.mp3,0,0,0,0,0,0,1,0
046855.mp3,0,0,0,0,0,0,1,0
046928.mp3,0,0,0,0,0,0,1,0
046930.mp3,0,0,0,0,0,0,1,0
047032.mp3,0,0,0,0,0,0,0,1
047068.mp3,1,0,0,0,0,0,0,0
047069.mp3,1,0,0,0,0,0,0,0
047070.mp3,1,0,0,0,0,0,0,0
047071.mp3,1,0,0,0,0,0,0,0
047072.mp3,1,0,0,0,0,0,0,0
047073.mp3,1,0,0,0,0,0,0,0
047074.mp3,1,0,0,0,0,0,0,0
047075.mp3,1,0,0,0,0,0,0,0
047076.mp3,1,0,0,0,0,0,0,0
047077.mp3,1,0,0,0,0,0,0,0
047100.mp3,0,0,0,0,0,0,1,0
047192.mp3,0,1,0,0,0,0,0,0
047193.mp3,0,1,0,0,0,0,0,0
047194.mp3,0,1,0,0,0,0,0,0
047195.mp3,0,1,0,0,0,0,0,0
047196.mp3,0,1,0,0,0,0,0,0
047197.mp3,0,1,0,0,0,0,0,0
047198.mp3,0,1,0,0,0,0,0,0
047199.mp3,0,1,0,0,0,0,0,0
047200.mp3,0,1,0,0,0,0,0,0
047201.mp3,0,1,0,0,0,0,0,0
047202.mp3,0,1,0,0,0,0,0,0
047260.mp3,1,0,0,0,0,0,0,0
047471.mp3,0,0,0,0,0,0,0,1
047506.mp3,0,0,1,0,0,0,0,0
047510.mp3,0,0,0,0,0,0,0,1
047526.mp3,0,0,0,0,0,0,0,1
047628.mp3,0,0,1,0,0,0,0,0
047657.mp3,1,0,0,0,0,0,0,0
047658.mp3,1,0,0,0,0,0,0,0
047659.mp3,1,0,0,0,0,0,0,0
047660.mp3,1,0,0,0,0,0,0,0
047661.mp3,0,0,1,0,0,0,0,0
047662.mp3,0,0,1,0,0,0,0,0
047663.mp3,0,0,1,0,0,0,0,0
047665.mp3,0,0,0,0,0,0,1,0
047666.mp3,0,0,0,0,0,0,1,0
047670.mp3,0,0,0,0,0,0,1,0
047671.mp3,0,0,0,0,0,0,1,0
047707.mp3,0,1,0,0,0,0,0,0
047826.mp3,0,1,0,0,0,0,0,0
047835.mp3,0,0,0,0,0,0,1,0
047865.mp3,0,0,1,0,0,0,0,0
047868.mp3,0,0,1,0,0,0,0,0
047894.mp3,0,0,0,0,0,0,1,0
047895.mp3,0,0,0,0,0,0,1,0
047896.mp3,0,0,0,0,0,0,1,0
047897.mp3,0,0,0,0,0,0,1,0
047916.mp3,0,0,0,0,0,0,0,1
047921.mp3,0,0,0,0,0,0,0,1
048015.mp3,0,0,0,0,0,0,0,1
048042.mp3,0,1,0,0,0,0,0,0
048043.mp3,0,1,0,0,0,0,0,0
048044.mp3,0,1,0,0,0,0,0,0
048046.mp3,0,1,0,0,0,0,0,0
048269.mp3,0,1,0,0,0,0,0,0
048293.mp3,1,0,0,0,0,0,0,0
048307.mp3,0,1,0,0,0,0,0,0
048317.mp3,0,1,0,0,0,0,0,0
048367.mp3,0,0,0,0,0,0,0,1
048368.mp3,0,0,0,0,0,0,0,1
048369.mp3,0,0,0,0,0,0,0,1
048437.mp3,1,0,0,0,0,0,0,0
048439.mp3,1,0,0,0,0,0,0,0
048440.mp3,1,0,0,0,0,0,0,0
048442.mp3,1,0,0,0,0,0,0,0
048443.mp3,1,0,0,0,0,0,0,0
048444.mp3,0,0,0,0,0,0,1,0
048446.mp3,0,0,0,0,0,0,1,0
048450.mp3,0,0,0,0,0,0,1,0
048452.mp3,0,0,0,0,0,0,1,0
048453.mp3,0,0,0,0,0,0,1,0
048454.mp3,0,0,0,0,0,0,1,0
048456.mp3,0,0,0,0,0,0,1,0
048457.mp3,0,0,0,0,0,0,1,0
048462.mp3,1,0,0,0,0,0,0,0
048463.mp3,1,0,0,0,0,0,0,0
048464.mp3,1,0,0,0,0,0,0,0
048465.mp3,1,0,0,0,0,0,0,0
048466.mp3,1,0,0,0,0,0,0,0
048488.mp3,0,0,0,0,0,1,0,0
048489.mp3,0,0,0,0,0,1,0,0
048491.mp3,0,0,0,0,0,1,0,0
048492.mp3,0,0,0,0,0,1,0,0
048493.mp3,0,0,0,0,0,1,0,0
048494.mp3,0,0,0,0,0,1,0,0
048763.mp3,0,0,0,0,0,0,0,1
048808.mp3,0,0,1,0,0,0,0,0
048815.mp3,0,0,1,0,0,0,0,0
048861.mp3,0,1,0,0,0,0,0,0
048862.mp3,0,1,0,0,0,0,0,0
048863.mp3,0,1,0,0,0,0,0,0
048864.mp3,0,1,0,0,0,0,0,0
048865.mp3,0,1,0,0,0,0,0,0
048931.mp3,0,1,0,0,0,0,0,0
048990.mp3,0,0,0,0,0,0,0,1
048999.mp3,0,0,0,0,0,0,0,1
049029.mp3,0,0,1,0,0,0,0,0
049030.mp3,0,0,1,0,0,0,0,0
049039.mp3,0,0,0,0,0,0,1,0
049061.mp3,0,1,0,0,0,0,0,0
049062.mp3,0,1,0,0,0,0,0,0
049064.mp3,0,1,0,0,0,0,0,0
049066.mp3,0,1,0,0,0,0,0,0
049067.mp3,0,1,0,0,0,0,0,0
049068.mp3,0,1,0,0,0,0,0,0
049070.mp3,0,1,0,0,0,0,0,0
049071.mp3,0,1,0,0,0,0,0,0
049072.mp3,0,1,0,0,0,0,0,0
049073.mp3,0,1,0,0,0,0,0,0
049394.mp3,0,1,0,0,0,0,0,0
049401.mp3,0,1,0,0,0,0,0,0
049407.mp3,0,1,0,0,0,0,0,0
049408.mp3,0,1,0,0,0,0,0,0
049441.mp3,0,0,0,0,0,0,0,1
049473.mp3,0,0,0,0,0,0,1,0
049476.mp3,0,0,0,1,0,0,0,0
049477.mp3,0,0,0,0,0,0,1,0
049478.mp3,0,0,0,1,0,0,0,0
049479.mp3,0,0,0,1,0,0,0,0
049812.mp3,0,0,0,0,0,0,0,1
049817.mp3,0,0,0,0,0,0,0,1
049842.mp3,0,0,1,0,0,0,0,0
049843.mp3,0,0,1,0,0,0,0,0
049844.mp3,0,0,1,0,0,0,0,0
049845.mp3,0,0,1,0,0,0,0,0
049846.mp3,0,0,1,0,0,0,0,0
049847.mp3,0,0,1,0,0,0,0,0
049848.mp3,0,0,1,0,0,0,0,0
049849.mp3,0,0,1,0,0,0,0,0
049856.mp3,0,0,1,0,0,0,0,0
049857.mp3,0,0,1,0,0,0,0,0
050264.mp3,0,0,0,1,0,0,0,0
050272.mp3,0,0,0,0,0,0,1,0
050276.mp3,0,0,1,0,0,0,0,0
050283.mp3,0,0,0,0,0,1,0,0
050323.mp3,0,0,1,0,0,0,0,0
050444.mp3,0,0,0,0,0,0,0,1
050445.mp3,0,0,0,0,0,0,0,1
050446.mp3,0,0,0,0,0,0,0,1
050447.mp3,0,0,0,0,0,0,0,1
050448.mp3,0,0,0,0,0,0,0,1
050449.mp3,0,0,0,0,0,0,0,1
050539.mp3,0,0,0,0,0,0,0,1
050543.mp3,0,0,0,0,0,0,0,1
050752.mp3,0,0,0,0,0,0,0,1
050753.mp3,0,0,0,0,0,0,0,1
050754.mp3,0,0,0,0,0,0,0,1
050836.mp3,0,1,0,0,0,0,0,0
050952.mp3,0,0,1,0,0,0,0,0
050955.mp3,0,0,0,0,1,0,0,0
050956.mp3,0,0,0,0,1,0,0,0
051004.mp3,0,0,0,0,0,1,0,0
051005.mp3,0,0,0,0,0,1,0,0
051006.mp3,0,0,0,0,0,1,0,0
051111.mp3,0,1,0,0,0,0,0,0
051112.mp3,0,1,0,0,0,0,0,0
051113.mp3,0,1,0,0,0,0,0,0
051114.mp3,0,1,0,0,0,0,0,0
051115.mp3,0,1,0,0,0,0,0,0
051117.mp3,0,1,0,0,0,0,0,0
051118.mp3,0,1,0,0,0,0,0,0
051120.mp3,0,0,0,0,0,0,1,0
051157.mp3,0,1,0,0,0,0,0,0
051158.mp3,0,1,0,0,0,0,0,0
051203.mp3,0,1,0,0,0,0,0,0
051260.mp3,0,0,0,0,0,0,1,0
051261.mp3,0,0,0,0,0,0,1,0
051262.mp3,0,0,0,0,0,0,1,0
051263.mp3,0,0,0,0,0,0,1,0
051265.mp3,0,0,0,0,0,0,1,0
051267.mp3,0,0,0,0,0,0,1,0
051268.mp3,0,0,0,0,0,0,1,0
051269.mp3,0,0,0,0,0,0,1,0
051271.mp3,0,0,0,0,0,0,1,0
051272.mp3,0,0,0,0,0,0,1,0
051273.mp3,0,0,0,0,0,0,1,0
051274.mp3,0,0,0,0,0,0,1,0
051275.mp3,0,0,0,0,0,0,1,0
051276.mp3,0,0,0,0,0,0,1,0
051278.mp3,0,0,0,0,0,0,1,0
051291.mp3,0,0,0,0,0,0,1,0
051292.mp3,0,0,0,0,0,0,1,0
051301.mp3,0,1,0,0,0,0,0,0
051305.mp3,0,1,0,0,0,0,0,0
051333.mp3,0,0,1,0,0,0,0,0
051479.mp3,0,1,0,0,0,0,0,0
051655.mp3,0,0,1,0,0,0,0,0
051659.mp3,0,0,1,0,0,0,0,0
051661.mp3,0,0,1,0,0,0,0,0
051776.mp3,0,0,0,0,1,0,0,0
051784.mp3,1,0,0,0,0,0,0,0
051785.mp3,1,0,0,0,0,0,0,0
051918.mp3,0,0,1,0,0,0,0,0
051919.mp3,0,0,1,0,0,0,0,0
051923.mp3,1,0,0,0,0,0,0,0
051954.mp3,1,0,0,0,0,0,0,0
051991.mp3,0,0,0,0,0,1,0,0
051992.mp3,0,0,0,0,0,1,0,0
051998.mp3,0,0,0,0,0,1,0,0
051999.mp3,0,0,0,0,0,1,0,0
052000.mp3,0,0,0,0,0,1,0,0
052001.mp3,0,0,0,0,0,1,0,0
052034.mp3,0,0,0,0,0,0,1,0
052035.mp3,0,0,0,0,0,0,1,0
052036.mp3,0,0,0,0,0,0,1,0
052037.mp3,0,0,0,0,0,0,1,0
052039.mp3,0,0,0,0,0,0,1,0
052040.mp3,0,0,0,0,0,0,1,0
052041.mp3,0,0,0,0,0,0,1,0
052042.mp3,0,0,0,0,0,0,1,0
052044.mp3,0,0,0,0,0,0,1,0
052045.mp3,0,0,0,0,0,0,1,0
052118.mp3,0,0,0,0,0,1,0,0
052119.mp3,0,0,0,0,0,1,0,0
052120.mp3,0,0,0,0,0,1,0,0
052121.mp3,0,0,0,0,0,1,0,0
052122.mp3,0,0,0,0,0,1,0,0
052123.mp3,0,0,0,0,0,1,0,0
052124.mp3,0,0,0,0,0,1,0,0
052125.mp3,0,0,0,0,0,1,0,0
052126.mp3,0,0,0,0,0,1,0,0
052127.mp3,0,0,0,0,0,1,0,0
052128.mp3,0,0,0,0,0,1,0,0
052129.mp3,0,0,0,0,0,1,0,0
052141.mp3,0,1,0,0,0,0,0,0
052375.mp3,0,0,0,0,0,0,1,0
052380.mp3,0,0,0,0,0,0,1,0
052389.mp3,0,0,0,0,0,0,1,0
052393.mp3,0,0,0,0,0,0,1,0
052409.mp3,1,0,0,0,0,0,0,0
052446.mp3,0,0,0,0,1,0,0,0
052447.mp3,0,0,0,0,1,0,0,0
052448.mp3,0,0,0,0,1,0,0,0
052449.mp3,0,0,0,0,1,0,0,0
052451.mp3,0,0,0,0,1,0,0,0
052452.mp3,0,0,0,0,1,0,0,0
052500.mp3,0,0,1,0,0,0,0,0
052501.mp3,0,0,1,0,0,0,0,0
052502.mp3,0,0,1,0,0,0,0,0
052508.mp3,0,0,1,0,0,0,0,0
052522.mp3,0,0,0,0,0,0,0,1
052579.mp3,0,0,0,1,0,0,0,0
052628.mp3,1,0,0,0,0,0,0,0
052629.mp3,1,0,0,0,0,0,0,0
052630.mp3,1,0,0,0,0,0,0,0
052631.mp3,1,0,0,0,0,0,0,0
052632.mp3,1,0,0,0,0,0,0,0
052633.mp3,1,0,0,0,0,0,0,0
052634.mp3,1,0,0,0,0,0,0,0
052635.mp3,1,0,0,0,0,0,0,0
052636.mp3,1,0,0,0,0,0,0,0
052637.mp3,1,0,0,0,0,0,0,0
052638.mp3,1,0,0,0,0,0,0,0
052639.mp3,1,0,0,0,0,0,0,0
052641.mp3,1,0,0,0,0,0,0,0
052642.mp3,1,0,0,0,0,0,0,0
052644.mp3,1,0,0,0,0,0,0,0
052645.mp3,1,0,0,0,0,0,0,0
052646.mp3,1,0,0,0,0,0,0,0
052647.mp3,1,0,0,0,0,0,0,0
052648.mp3,1,0,0,0,0,0,0,0
052649.mp3,1,0,0,0,0,0,0,0
052650.mp3,1,0,0,0,0,0,0,0
052859.mp3,0,1,0,0,0,0,0,0
052860.mp3,0,1,0,0,0,0,0,0
052861.mp3,0,1,0,0,0,0,0,0
052862.mp3,0,1,0,0,0,0,0,0
052945.mp3,0,0,1,0,0,0,0,0
052946.mp3,0,0,1,0,0,0,0,0
052947.mp3,0,0,1,0,0,0,0,0
052948.mp3,0,0,1,0,0,0,0,0
052950.mp3,0,0,1,0,0,0,0,0
052951.mp3,0,0,1,0,0,0,0,0
052953.mp3,0,0,1,0,0,0,0,0
052954.mp3,0,0,1,0,0,0,0,0
052955.mp3,0,0,1,0,0,0,0,0
053152.mp3,0,0,0,0,0,1,0,0
053154.mp3,0,0,0,0,0,1,0,0
053156.mp3,0,0,0,0,0,1,0,0
053157.mp3,0,0,0,0,0,1,0,0
053158.mp3,0,0,0,0,0,1,0,0
053159.mp3,0,0,0,0,0,1,0,0
053160.mp3,0,0,0,0,0,1,0,0
053228.mp3,0,0,0,0,0,0,1,0
053229.mp3,0,0,0,0,0,0,1,0
053299.mp3,0,0,0,0,0,1,0,0
053300.mp3,0,0,0,0,0,1,0,0
053301.mp3,0,0,0,0,0,1,0,0
053302.mp3,0,0,0,0,0,1,0,0
053379.mp3,0,0,0,1,0,0,0,0
053381.mp3,0,0,0,1,0,0,0,0
053457.mp3,1,0,0,0,0,0,0,0
053496.mp3,1,0,0,0,0,0,0,0
053576.mp3,0,0,1,0,0,0,0,0
053578.mp3,0,0,1,0,0,0,0,0
053586.mp3,0,0,1,0,0,0,0,0
053587.mp3,0,0,1,0,0,0,0,0
053588.mp3,0,0,1,0,0,0,0,0
053589.mp3,0,0,1,0,0,0,0,0
053591.mp3,0,0,0,0,0,0,1,0
053592.mp3,0,0,0,0,0,0,1,0
053675.mp3,0,1,0,0,0,0,0,0
053723.mp3,0,0,0,0,0,1,0,0
053724.mp3,0,0,0,0,0,1,0,0
053725.mp3,0,0,0,0,0,1,0,0
053726.mp3,0,0,0,0,0,1,0,0
053727.mp3,0,0,0,0,0,1,0,0
053728.mp3,0,0,0,0,0,1,0,0
053729.mp3,0,1,0,0,0,0,0,0
053807.mp3,0,0,0,0,0,0,0,1
053862.mp3,1,0,0,0,0,0,0,0
053863.mp3,1,0,0,0,0,0,0,0
053937.mp3,0,0,0,0,0,0,1,0
054019.mp3,0,1,0,0,0,0,0,0
054031.mp3,0,0,0,0,0,0,1,0
054032.mp3,0,0,0,0,0,0,1,0
054033.mp3,0,0,0,0,0,0,1,0
054034.mp3,0,0,0,0,0,0,1,0
054037.mp3,0,0,0,0,0,0,1,0
054039.mp3,0,0,0,0,0,0,1,0
054061.mp3,0,0,1,0,0,0,0,0
054062.mp3,0,0,1,0,0,0,0,0
054063.mp3,0,0,1,0,0,0,0,0
054064.mp3,0,0,1,0,0,0,0,0
054149.mp3,0,0,0,0,1,0,0,0
054150.mp3,0,0,0,0,1,0,0,0
054151.mp3,0,0,0,0,1,0,0,0
054152.mp3,0,0,0,0,1,0,0,0
054153.mp3,0,0,0,0,1,0,0,0
054154.mp3,0,0,0,0,1,0,0,0
054155.mp3,0,0,0,0,1,0,0,0
054156.mp3,0,0,0,0,1,0,0,0
054158.mp3,0,0,0,0,1,0,0,0
054159.mp3,0,0,0,0,1,0,0,0
054160.mp3,0,0,0,0,1,0,0,0
054163.mp3,0,0,0,0,0,0,0,1
054234.mp3,0,0,0,0,0,0,1,0
054235.mp3,0,0,0,0,0,0,1,0
054236.mp3,0,0,0,0,0,0,1,0
054237.mp3,0,0,0,0,0,0,1,0
054297.mp3,0,0,1,0,0,0,0,0
054335.mp3,1,0,0,0,0,0,0,0
054365.mp3,0,0,0,1,0,0,0,0
054376.mp3,0,0,0,1,0,0,0,0
054433.mp3,0,0,0,0,0,1,0,0
054436.mp3,0,0,0,0,0,1,0,0
054437.mp3,0,0,0,0,0,1,0,0
054438.mp3,0,0,0,0,0,1,0,0
054442.mp3,0,0,0,0,0,1,0,0
054443.mp3,0,0,0,0,0,1,0,0
054463.mp3,0,0,0,0,0,1,0,0
054464.mp3,0,0,0,0,0,1,0,0
054465.mp3,0,0,0,0,0,1,0,0
054466.mp3,0,0,0,0,0,1,0,0
054467.mp3,0,0,0,0,0,1,0,0
054468.mp3,0,0,0,0,0,1,0,0
054469.mp3,0,0,0,0,0,1,0,0
054470.mp3,0,0,0,0,0,1,0,0
054475.mp3,0,0,0,0,0,1,0,0
054476.mp3,0,0,0,0,0,1,0,0
054479.mp3,0,0,0,0,0,1,0,0
054480.mp3,0,0,0,0,0,1,0,0
054481.mp3,0,0,0,0,0,1,0,0
054482.mp3,0,0,0,0,0,1,0,0
054496.mp3,0,1,0,0,0,0,0,0
054554.mp3,0,1,0,0,0,0,0,0
054568.mp3,0,0,0,0,0,1,0,0
054570.mp3,0,0,0,0,0,1,0,0
054576.mp3,0,0,0,0,0,1,0,0
054578.mp3,0,0,0,0,0,1,0,0
054580.mp3,0,0,0,0,0,1,0,0
054621.mp3,0,0,0,0,0,0,0,1
054623.mp3,0,0,0,0,0,0,0,1
054624.mp3,0,0,0,0,0,0,0,1
054625.mp3,0,0,0,0,0,0,0,1
054626.mp3,0,0,0,0,0,0,0,1
054662.mp3,1,0,0,0,0,0,0,0
054664.mp3,0,0,0,0,0,0,1,0
054665.mp3,0,0,0,0,0,0,1,0
054666.mp3,0,0,0,0,0,0,1,0
054667.mp3,0,0,0,0,0,0,1,0
054703.mp3,0,0,1,0,0,0,0,0
054719.mp3,1,0,0,0,0,0,0,0
054735.mp3,0,0,0,0,0,0,0,1
054753.mp3,0,0,0,1,0,0,0,0
054874.mp3,1,0,0,0,0,0,0,0
054942.mp3,0,0,0,0,0,0,0,1
055076.mp3,0,0,0,0,0,0,1,0
055097.mp3,0,0,0,1,0,0,0,0
055100.mp3,0,0,0,1,0,0,0,0
055101.mp3,0,0,0,1,0,0,0,0
055102.mp3,0,0,0,1,0,0,0,0
055113.mp3,0,0,0,1,0,0,0,0
055119.mp3,0,0,0,1,0,0,0,0
055120.mp3,0,0,0,1,0,0,0,0
055121.mp3,0,0,0,1,0,0,0,0
055122.mp3,0,0,0,1,0,0,0,0
055123.mp3,0,0,0,1,0,0,0,0
055124.mp3,0,0,0,1,0,0,0,0
055149.mp3,1,0,0,0,0,0,0,0
055183.mp3,1,0,0,0,0,0,0,0
055186.mp3,1,0,0,0,0,0,0,0
055231.mp3,0,0,0,0,0,1,0,0
055232.mp3,0,0,0,0,0,1,0,0
055233.mp3,0,0,0,0,0,1,0,0
055234.mp3,0,0,0,0,0,1,0,0
055235.mp3,0,0,0,0,0,1,0,0
055236.mp3,0,0,0,0,0,1,0,0
055237.mp3,0,0,0,0,0,1,0,0
055238.mp3,0,0,0,0,0,1,0,0
055240.mp3,0,0,0,0,0,1,0,0
055241.mp3,0,0,0,0,0,1,0,0
055242.mp3,0,0,0,0,0,1,0,0
055285.mp3,0,0,0,0,0,0,1,0
055286.mp3,0,0,0,0,0,0,1,0
055287.mp3,0,0,0,0,0,0,1,0
055288.mp3,0,0,0,0,0,0,1,0
055289.mp3,0,0,0,0,0,0,1,0
055290.mp3,0,0,0,0,0,0,1,0
055291.mp3,0,0,0,0,0,0,1,0
055292.mp3,0,0,0,0,0,0,1,0
055293.mp3,0,0,0,0,0,0,1,0
055294.mp3,0,0,0,0,0,0,1,0
055295.mp3,0,0,0,0,0,0,1,0
055402.mp3,0,0,0,0,0,0,0,1
055430.mp3,0,0,0,0,0,0,1,0
055436.mp3,0,0,0,0,0,0,1,0
055437.mp3,0,0,0,0,0,0,1,0
055480.mp3,0,1,0,0,0,0,0,0
055481.mp3,0,1,0,0,0,0,0,0
055549.mp3,0,0,0,1,0,0,0,0
055572.mp3,0,0,0,1,0,0,0,0
055709.mp3,0,0,0,0,0,0,0,1
055710.mp3,0,0,0,0,0,0,0,1
055711.mp3,0,0,0,0,0,0,0,1
055712.mp3,0,0,0,0,0,0,0,1
055713.mp3,0,0,0,0,0,0,0,1
055714.mp3,0,0,0,0,0,0,0,1
055715.mp3,0,0,0,0,0,0,0,1
055716.mp3,0,0,0,0,0,0,0,1
055717.mp3,0,0,0,0,0,0,0,1
055718.mp3,0,0,0,0,0,0,0,1
055719.mp3,0,0,0,0,0,0,0,1
055782.mp3,1,0,0,0,0,0,0,0
055783.mp3,1,0,0,0,0,0,0,0
055786.mp3,1,0,0,0,0,0,0,0
055807.mp3,1,0,0,0,0,0,0,0
055808.mp3,1,0,0,0,0,0,0,0
055809.mp3,1,0,0,0,0,0,0,0
055810.mp3,1,0,0,0,0,0,0,0
055811.mp3,1,0,0,0,0,0,0,0
055826.mp3,0,0,0,0,0,1,0,0
055827.mp3,0,0,0,0,0,1,0,0
055828.mp3,0,0,0,0,0,1,0,0
055830.mp3,0,0,0,0,0,1,0,0
055831.mp3,0,0,0,0,0,1,0,0
055832.mp3,0,0,0,0,0,1,0,0
055833.mp3,0,0,0,0,0,1,0,0
055900.mp3,0,0,0,1,0,0,0,0
056010.mp3,0,1,0,0,0,0,0,0
056015.mp3,0,1,0,0,0,0,0,0
056020.mp3,0,1,0,0,0,0,0,0
056028.mp3,1,0,0,0,0,0,0,0
056029.mp3,1,0,0,0,0,0,0,0
056030.mp3,0,0,0,0,0,1,0,0
056031.mp3,0,1,0,0,0,0,0,0
056033.mp3,0,1,0,0,0,0,0,0
056034.mp3,1,0,0,0,0,0,0,0
056036.mp3,1,0,0,0,0,0,0,0
056247.mp3,0,0,0,0,0,0,1,0
056248.mp3,0,0,0,0,0,0,1,0
056249.mp3,0,0,0,0,0,0,1,0
056273.mp3,0,0,0,0,0,0,1,0
056274.mp3,0,0,0,0,0,0,1,0
056275.mp3,0,0,0,0,0,0,1,0
056460.mp3,0,0,0,0,0,0,1,0
056465.mp3,0,0,0,0,0,1,0,0
056466.mp3,0,0,0,0,0,1,0,0
056467.mp3,0,0,0,0,0,1,0,0
056468.mp3,0,0,0,0,0,1,0,0
056469.mp3,0,0,0,0,0,1,0,0
056470.mp3,0,0,0,0,0,1,0,0
056471.mp3,0,0,0,0,0,1,0,0
056472.mp3,0,0,0,0,0,1,0,0
056474.mp3,0,0,0,0,0,1,0,0
056493.mp3,0,0,0,1,0,0,0,0
056495.mp3,0,0,0,1,0,0,0,0
056496.mp3,0,0,0,1,0,0,0,0
056497.mp3,0,0,0,1,0,0,0,0
056498.mp3,0,0,0,1,0,0,0,0
056499.mp3,0,0,0,1,0,0,0,0
056516.mp3,0,0,1,0,0,0,0,0
056517.mp3,0,0,1,0,0,0,0,0
056518.mp3,0,0,1,0,0,0,0,0
056519.mp3,0,0,1,0,0,0,0,0
056520.mp3,0,0,1,0,0,0,0,0
056521.mp3,0,0,1,0,0,0,0,0
056523.mp3,1,0,0,0,0,0,0,0
056552.mp3,0,0,0,0,0,0,0,1
056559.mp3,0,0,0,0,0,0,0,1
056639.mp3,0,0,0,1,0,0,0,0
056640.mp3,0,0,0,1,0,0,0,0
056641.mp3,0,0,0,1,0,0,0,0
056645.mp3,0,0,0,0,0,0,0,1
056646.mp3,0,0,0,0,0,0,0,1
056648.mp3,0,0,0,0,0,0,0,1
056649.mp3,0,0,0,0,0,0,0,1
056650.mp3,0,0,0,0,0,0,0,1
056651.mp3,0,0,0,0,0,0,0,1
056686.mp3,0,0,0,0,0,1,0,0
056687.mp3,0,0,0,0,0,1,0,0
056688.mp3,0,0,0,0,0,1,0,0
056689.mp3,0,0,0,0,0,1,0,0
056690.mp3,0,0,0,0,0,1,0,0
056691.mp3,0,0,0,0,0,1,0,0
056692.mp3,0,0,0,0,0,1,0,0
056693.mp3,0,0,0,0,0,1,0,0
056694.mp3,0,0,0,0,0,1,0,0
056695.mp3,0,0,0,0,0,1,0,0
056696.mp3,0,0,0,0,0,1,0,0
056795.mp3,1,0,0,0,0,0,0,0
056796.mp3,1,0,0,0,0,0,0,0
056797.mp3,1,0,0,0,0,0,0,0
056798.mp3,1,0,0,0,0,0,0,0
056799.mp3,1,0,0,0,0,0,0,0
056800.mp3,1,0,0,0,0,0,0,0
056801.mp3,1,0,0,0,0,0,0,0
056802.mp3,1,0,0,0,0,0,0,0
056803.mp3,1,0,0,0,0,0,0,0
056804.mp3,1,0,0,0,0,0,0,0
056805.mp3,1,0,0,0,0,0,0,0
056874.mp3,1,0,0,0,0,0,0,0
056888.mp3,0,1,0,0,0,0,0,0
056895.mp3,0,0,0,0,0,0,1,0
056929.mp3,0,0,0,0,0,0,0,1
057078.mp3,0,0,0,0,0,0,1,0
057164.mp3,0,0,1,0,0,0,0,0
057175.mp3,0,0,1,0,0,0,0,0
057176.mp3,0,0,1,0,0,0,0,0
057177.mp3,0,0,1,0,0,0,0,0
057178.mp3,0,0,0,0,0,0,1,0
057179.mp3,0,0,0,0,0,0,1,0
057180.mp3,0,0,0,0,0,0,1,0
057271.mp3,0,1,0,0,0,0,0,0
057272.mp3,0,1,0,0,0,0,0,0
057273.mp3,0,1,0,0,0,0,0,0
057274.mp3,0,1,0,0,0,0,0,0
057344.mp3,0,1,0,0,0,0,0,0
057360.mp3,0,1,0,0,0,0,0,0
057371.mp3,0,0,0,0,1,0,0,0
057417.mp3,1,0,0,0,0,0,0,0
057418.mp3,0,0,0,0,1,0,0,0
057435.mp3,0,0,0,0,0,0,1,0
057437.mp3,0,0,0,0,0,0,1,0
057439.mp3,0,0,0,0,0,0,1,0
057440.mp3,0,1,0,0,0,0,0,0
057442.mp3,0,1,0,0,0,0,0,0
057500.mp3,0,0,0,0,0,0,0,1
057540.mp3,1,0,0,0,0,0,0,0
057569.mp3,0,0,0,0,0,0,0,1
057626.mp3,0,1,0,0,0,0,0,0
057627.mp3,0,1,0,0,0,0,0,0
057628.mp3,0,1,0,0,0,0,0,0
057629.mp3,0,1,0,0,0,0,0,0
057630.mp3,0,1,0,0,0,0,0,0
057639.mp3,0,0,1,0,0,0,0,0
057640.mp3,0,0,1,0,0,0,0,0
057648.mp3,0,0,1,0,0,0,0,0
057658.mp3,0,0,0,0,0,0,0,1
057661.mp3,0,0,0,0,0,0,0,1
057662.mp3,0,0,0,0,0,0,0,1
057663.mp3,0,0,0,0,0,0,0,1
057665.mp3,0,0,0,0,0,1,0,0
057691.mp3,0,0,0,0,0,1,0,0
057697.mp3,0,0,0,0,0,1,0,0
057819.mp3,0,0,0,1,0,0,0,0
